12,0.0304129123688,0.0705389976501,0.601516962051,2.03331494331,0.247663021088
22,0.0356290340424,0.024010181427,0.213377952576,1.27370882034,0.213629007339
29,0.0249650478363,0.0224690437317,0.190784931183,1.50809001923,0.102230072021
35,0.0218060016632,0.0236449241638,0.203831195831,1.42340993881,0.101542949677
42,0.0223989486694,0.0231790542603,0.20180606842,1.70932197571,0.164682149887
46,0.0318241119385,0.0238819122314,0.216613054276,1.47654986382,0.218271970749
51,0.021919965744,0.0223951339722,0.212828874588,1.47122216225,0.127908945084
62,0.027107000351,0.0249569416046,0.240746974945,1.54863595963,0.204828977585
82,0.0217599868774,0.0221879482269,0.188699007034,1.52272200584,0.212864875793
87,0.0255761146545,0.0259659290314,0.21418094635,1.26733112335,0.12029004097
95,0.0314319133759,0.0248930454254,0.219715118408,1.40583300591,0.424196958542
121,0.0272188186646,0.0224549770355,0.223587989807,1.35291409492,0.183933973312
160,0.0216000080109,0.0220031738281,0.2299721241,1.73910999298,0.432204008102
179,0.0314681529999,0.0230808258057,0.201435089111,1.13614487648,0.103759050369
193,0.0208649635315,0.0220859050751,0.19748210907,1.43625020981,0.132596969604
212,0.0342049598694,0.0228800773621,0.228012084961,1.13200378418,0.116958141327
231,0.021733045578,0.0223391056061,0.222749948502,1.14116406441,0.108884096146
249,0.0294008255005,0.0224759578705,0.212125778198,1.14346218109,0.108850002289
262,0.0304760932922,0.0284678936005,0.218698978424,1.2691719532,0.104708909988
282,0.02290391922,0.0262401103973,0.203980922699,1.14061284065,0.106033086777
295,0.028265953064,0.0246238708496,0.227962970734,1.14040589333,0.111445903778
319,0.0220417976379,0.0229499340057,0.196241855621,1.14405894279,0.109002113342
329,0.035795211792,0.0222229957581,0.209686994553,1.51868891716,0.101637125015
336,0.0348839759827,0.0224370956421,0.195783138275,1.12817192078,0.128072977066
345,0.0230479240417,0.0226528644562,0.196427106857,1.13488221169,0.10209107399
355,0.033310174942,0.0259599685669,0.203490018845,1.13043498993,0.109342098236
375,0.0317931175232,0.0271580219269,0.272133111954,1.3722589016,0.110496997833
410,0.0326690673828,0.0233709812164,0.221846818924,1.49321293831,0.155872106552
428,0.0280058383942,0.0244879722595,0.235890865326,1.58304381371,0.180297136307
438,0.0308709144592,0.0239639282227,0.217648029327,1.57090115547,0.409919023514
454,0.0267179012299,0.0263671875,0.194802045822,1.58447599411,0.177597999573
480,0.0461330413818,0.0553441047668,0.209406137466,1.77613186836,0.110593080521
490,0.0245339870453,0.0261249542236,0.28897690773,1.5119972229,0.326506853104
507,0.0209560394287,0.023432970047,0.190460920334,1.82390093803,0.214993000031
512,0.0308752059937,0.0228960514069,0.187402963638,1.66866898537,0.364019155502
518,0.0291550159454,0.0231628417969,0.224984884262,1.36941504478,0.113327026367
542,0.0255091190338,0.0338499546051,0.212280035019,1.53835701942,0.432016849518
559,0.0237460136414,0.0223319530487,0.244584083557,1.4561829567,0.210535049438
578,0.0205891132355,0.0249650478363,0.190008163452,1.69684100151,0.171698093414
597,0.022420167923,0.0238568782806,0.273527145386,1.44610095024,0.22331404686
621,0.022125005722,0.0260579586029,0.196693181992,1.43241906166,0.192883968353
631,0.029433965683,0.0239889621735,0.202961921692,1.35268497467,0.220711946487
648,0.0238511562347,0.024316072464,0.196360111237,1.56452584267,0.200819969177
653,0.0372910499573,0.0329699516296,0.217652082443,1.71285104752,0.14128112793
659,0.0340359210968,0.0240249633789,0.196487903595,1.32729411125,0.205338954926
678,0.0204751491547,0.0221970081329,0.180573940277,1.36809420586,0.187502145767
688,0.0275018215179,0.0250840187073,0.188153028488,1.14032411575,0.107409954071
705,0.023631811142,0.0232031345367,0.182689905167,1.13927197456,0.109426021576
724,0.0227890014648,0.0242869853973,0.179244995117,1.13285398483,0.107979059219
745,0.0207979679108,0.0236041545868,0.192309856415,1.14762210846,0.11021399498
766,0.0221319198608,0.0238690376282,0.187257051468,1.14719486237,0.107975959778
788,0.0209701061249,0.0248620510101,0.182162046432,1.14464092255,0.108814001083
812,0.0253119468689,0.0244860649109,0.171483039856,1.14142918587,0.103451967239
822,0.0243740081787,0.024708032608,0.179428815842,1.14580082893,0.103148937225
839,0.0256028175354,0.0232748985291,0.1688580513,1.1334528923,0.0993800163269
844,0.0275449752808,0.0241270065308,0.183585882187,1.14225196838,0.105762958527
850,0.0260171890259,0.0236849784851,0.207628965378,1.14952278137,0.119178056717
897,0.0216400623322,0.0320148468018,0.177720069885,1.15637993813,0.105246067047
907,0.0262989997864,0.024836063385,0.175668954849,1.13694381714,0.106551170349
920,0.0258650779724,0.0245759487152,0.180351018906,1.14638805389,0.110378026962
945,0.0225639343262,0.0273017883301,0.175965070724,1.1406929493,0.103234052658
956,0.0207870006561,0.024092912674,0.19056892395,1.13013291359,0.108960151672
983,0.0199689865112,0.0246150493622,0.174953937531,1.15314602852,0.104797840118
997,0.0287129878998,0.0235469341278,0.201472043991,1.15343999863,0.11373591423
1047,0.0210449695587,0.0228071212769,0.18875002861,1.14755797386,0.107417106628
1075,0.0256700515747,0.0237059593201,0.184527158737,1.14857792854,0.103723049164
1097,0.0209059715271,0.023533821106,0.184811830521,1.14665794373,0.104115009308
1113,0.0261430740356,0.0249562263489,0.197151899338,1.15378785133,0.14799284935
1142,0.021870136261,0.0237979888916,0.185366153717,1.13372802734,0.106734991074
1161,0.0247900485992,0.0238962173462,0.18382692337,1.45035886765,0.105982065201
1182,0.0224590301514,0.0293290615082,0.181656122208,1.14356899261,0.876714944839
1207,0.0241651535034,0.0259301662445,0.187836170197,1.15093803406,0.108030080795
1228,0.0264110565186,0.0259509086609,0.188121795654,1.15144896507,0.111560821533
1258,0.0208950042725,0.0265710353851,0.179580211639,1.14119005203,0.103619098663
1273,0.0245220661163,0.0232739448547,0.195296049118,1.14569306374,0.107190847397
1298,0.0249559879303,0.0239150524139,0.174557924271,1.33205890656,0.0999870300293
1308,0.0202960968018,0.0242421627045,0.182054042816,1.14437103271,0.103796005249
1325,0.0250511169434,0.0249152183533,0.185669898987,1.13975906372,0.105884075165
1333,0.0218811035156,0.0243980884552,0.184906005859,1.14244914055,0.105286836624
1341,0.0208220481873,0.0242750644684,0.176715135574,1.14546012878,0.103724956512
1349,0.0268228054047,0.0234220027924,0.179799795151,1.15379309654,0.102814912796
1357,0.02818608284,0.0237438678741,0.181672096252,1.1359000206,0.106084108353
1365,0.0208399295807,0.0230112075806,0.175603866577,1.14584612846,0.10172700882
1373,0.0274910926819,0.0238270759583,0.178613185883,1.1445980072,0.107312917709
1381,0.0263459682465,0.0252737998962,0.180144071579,1.14507293701,0.10289812088
1389,0.0227401256561,0.0268580913544,0.173094987869,1.14660382271,0.170825004578
1397,0.0263719558716,0.0241119861603,0.178738832474,1.13355612755,0.100507974625
1405,0.0269780158997,0.02401304245,0.181437015533,1.14028382301,0.110776901245
1413,0.0229048728943,0.0275509357452,0.185783147812,1.14355707169,0.105919122696
1422,0.026969909668,0.0252819061279,0.175488948822,1.14297389984,0.107079982758
1430,0.0273818969727,0.0241920948029,0.175237894058,1.14138197899,0.101890087128
1440,0.0226228237152,0.026134967804,0.170505046844,1.1443529129,0.102421998978
1450,0.0204660892487,0.0236630439758,0.179550886154,1.13784503937,0.102735996246
1460,0.0261149406433,0.0244240760803,0.176427125931,1.13688206673,0.103749036789
1470,0.0254130363464,0.0265831947327,0.179512023926,1.14193701744,0.107717990875
1480,0.0240919589996,0.0264701843262,0.175905942917,1.14777398109,0.108446836472
1490,0.0219869613647,0.024827003479,0.168625116348,1.13494300842,0.099377155304
1500,0.022677898407,0.0241129398346,0.183813095093,1.15143895149,0.104527950287
1510,0.0272028446198,0.0241198539734,0.186438083649,1.14408707619,0.112845182419
1531,0.0238749980927,0.0253179073334,0.184113025665,1.14228415489,0.103595018387
1538,0.0257399082184,0.029464006424,0.1848051548,1.14010906219,0.104654073715
1546,0.0274128913879,0.0232880115509,0.180181026459,1.13798809052,0.105623960495
1554,0.0211200714111,0.0240030288696,0.189478158951,1.14960312843,0.105992078781
1568,0.0263760089874,0.0234169960022,0.181491136551,1.14197707176,0.107076883316
1581,0.0263431072235,0.0246901512146,0.17191696167,1.14028215408,0.103431940079
1591,0.0203011035919,0.0234279632568,0.173707008362,1.14733195305,0.103930950165
1601,0.0272951126099,0.0240139961243,0.173972129822,1.14547801018,0.103410005569
1611,0.0218358039856,0.0250859260559,0.170397996902,1.12752890587,0.10418009758
1621,0.0261120796204,0.0262730121613,0.168493032455,1.14070701599,0.101125001907
1631,0.0256979465485,0.0244629383087,0.174687147141,1.13729500771,0.0999519824982
1641,0.0215990543365,0.0285768508911,0.171808004379,1.13162398338,0.103173971176
1651,0.0209219455719,0.0252161026001,0.17738199234,1.15646004677,0.100564956665
1661,0.0261459350586,0.0268321037292,0.174776077271,1.14755177498,0.100041866302
1671,0.0285940170288,0.0236208438873,0.168980836868,1.14285206795,0.101243972778
1681,0.0270910263062,0.0259399414062,0.180124998093,1.13300204277,0.102025985718
1693,0.0264501571655,0.0273430347443,0.182754039764,1.15209984779,0.104111909866
1703,0.0248148441315,0.0229790210724,0.169960975647,1.14435386658,0.105299949646
1726,0.0267639160156,0.0239009857178,0.178417921066,1.14937996864,0.111212968826
1746,0.0250790119171,0.0308549404144,0.168768882751,1.14225101471,0.101567983627
1759,0.0223670005798,0.0272388458252,0.179636001587,1.14118385315,0.103303909302
1772,0.0265290737152,0.0238811969757,0.166918039322,1.12530589104,0.101064920425
1781,0.0260372161865,0.0244040489197,0.169270038605,1.30860900879,0.101984024048
1789,0.0265901088715,0.0240318775177,0.183305025101,1.45493888855,0.103588104248
1804,0.0222928524017,0.0234150886536,0.185760974884,1.36357307434,0.189229011536
1818,0.0246357917786,0.0250461101532,0.178869009018,1.34890413284,0.10311794281
1832,0.0244700908661,0.0239329338074,0.182281970978,1.13678503036,0.105799198151
1853,0.0238280296326,0.0266499519348,0.173106908798,1.14197087288,0.100381851196
