12,0.571428571429,0.428571428571,0.444444444444,0.375,0.333333333333
22,0.571428571429,0.571428571429,0.625,0.5,0.571428571429
29,0.666666666667,1.0,1.0,0.5,0.6
35,0.666666666667,1.0,0.666666666667,0.0,0.0
42,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0
51,0.75,0.625,0.625,0.444444444444,0.3
62,0.8,1.0,0.8,0.0,0.333333333333
82,0.0,0.0,0.0,0.0,0.0
87,1.0,1.0,0.866666666667,0.571428571429,0.8
95,0.464285714286,0.461538461538,0.571428571429,0.230769230769,0.333333333333
121,0.487804878049,0.5,0.487804878049,0.2,0.333333333333
160,0.478260869565,0.45,0.6,0.409090909091,0.434782608696
179,0.166666666667,0.166666666667,0.307692307692,0.363636363636,0.166666666667
193,0.25,0.333333333333,0.4,0.235294117647,0.235294117647
212,0.692307692308,0.714285714286,0.84375,0.6,0.571428571429
231,0.133333333333,0.2,0.25,0.0,0.133333333333
249,0.25,0.25,0.25,0.454545454545,0.25
262,0.210526315789,0.210526315789,0.210526315789,0.111111111111,0.111111111111
282,0.363636363636,0.363636363636,0.615384615385,0.0,0.363636363636
295,0.76,0.809523809524,0.6,0.130434782609,0.466666666667
319,0.25,0.25,0.444444444444,0.25,0.25
329,0.4,0.4,0.666666666667,0.5,0.4
336,0.555555555556,0.555555555556,0.6,0.428571428571,0.555555555556
345,0.25,0.25,0.25,0.0,0.25
355,0.5,0.6875,0.478260869565,0.0,0.35
375,0.575,0.628571428571,0.54347826087,0.421052631579,0.418604651163
410,0.470588235294,0.5,0.5,0.125,0.333333333333
428,0.666666666667,0.75,0.6,0.428571428571,0.444444444444
438,0.736842105263,0.777777777778,0.666666666667,0.25,0.444444444444
454,0.62962962963,0.652173913043,0.586206896552,0.344827586207,0.379310344828
480,1.0,0.5,0.285714285714,0.666666666667,0.0
490,1.0,1.0,1.0,0.8,1.0
507,0.0,0.0,0.0,0.0,0.0
512,0.857142857143,0.833333333333,0.9,1.0,0.857142857143
518,0.461538461538,0.5,0.545454545455,0.24,0.357142857143
542,0.52380952381,0.473684210526,0.6,0.526315789474,0.45
559,0.5,0.47619047619,0.6,0.3,0.5
578,0.25,0.3125,0.4,0.375,0.117647058824
597,0.478260869565,0.52380952381,0.615384615385,0.15,0.375
621,1.0,0.5,0.285714285714,0.571428571429,0.0
631,0.857142857143,0.833333333333,0.9,1.0,0.857142857143
648,0.0,0.0,0.0,0.0,0.0
653,1.0,1.0,1.0,1.0,1.0
659,0.692307692308,0.666666666667,0.76,0.695652173913,0.541666666667
678,0.5,0.5,0.5,0.0,0.444444444444
688,0.526315789474,0.611111111111,0.4,0.526315789474,0.4
705,0.25,0.3125,0.4,0.0,0.0
724,0.888888888889,0.944444444444,0.608695652174,0.2,0.434782608696
745,0.45,0.555555555556,0.52,0.444444444444,0.363636363636
766,0.416666666667,0.363636363636,0.461538461538,0.409090909091,0.36
788,0.56,0.565217391304,0.51724137931,0.285714285714,0.444444444444
812,1.0,0.5,0.666666666667,1.0,0.0
822,1.0,1.0,1.0,1.0,1.0
839,1.0,1.0,1.0,0.0,1.0
844,1.0,1.0,1.0,0.857142857143,1.0
850,0.612903225806,0.611111111111,0.606060606061,0.428571428571,0.484375
897,0.545454545455,0.545454545455,0.666666666667,0.555555555556,0.545454545455
907,0.272727272727,0.272727272727,0.416666666667,0.272727272727,0.272727272727
920,0.681818181818,0.818181818182,0.592592592593,0.230769230769,0.321428571429
945,0.5,0.625,0.5,0.25,0.0
956,0.230769230769,0.25,0.448275862069,0.347826086957,0.285714285714
